"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.comment_text","Answer.target1.yes","Answer.target2.no","Answer.target3.na","Answer.toxic1.yes","Answer.toxic2.no","Approve","Reject"
"3TL87MO8DV4KZWU9R6KSYT8ZCPCLF4","356P7NIWHS27LSEMZ3RE6HZT050FV5","Answer a survey about your opinions","Give us your opinion about our products","news discussions, toxic language, classification","$0.14","Wed Oct 27 16:52:31 PDT 2021","3","BatchId:4586909;OriginalHitTemplateId:928390912;","3600","259200","Wed Nov 03 16:52:31 PDT 2021","","","3K4J6M3CXO8C4XXUV26LWJOOSF7GAB","A2XUDZ2OSR9C6O","Submitted","Wed Oct 27 16:54:17 PDT 2021","Wed Oct 27 16:54:29 PDT 2021","Sat Oct 30 16:54:29 PDT 2021","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","That's a real screwed up family. Jail the mom for creating these monsters.","true","false","false","true","false"
"36QZ6V159ISWMRMP64CSWFNXE6ZSUO","356P7NIWHS27LSEMZ3RE6HZT050FV5","Answer a survey about your opinions","Give us your opinion about our products","news discussions, toxic language, classification","$0.14","Wed Oct 27 16:52:31 PDT 2021","3","BatchId:4586909;OriginalHitTemplateId:928390912;","3600","259200","Wed Nov 03 16:52:31 PDT 2021","","","3G0WWMR1U5ZA15LX72G2C3CQX9FNQX","A2825I2XO6KZEP","Submitted","Wed Oct 27 16:54:05 PDT 2021","Wed Oct 27 17:00:02 PDT 2021","Sat Oct 30 17:00:02 PDT 2021","","","","357","0% (0/0)","0% (0/0)","0% (0/0)","No. They should be sold and possessed only under adequate provisions for security. I don't think that is presently the case with small gun businesses or even for private owners.","false","false","true","false","true"
"36QZ6V159ISWMRMP64CSWFNXE6ZSUO","356P7NIWHS27LSEMZ3RE6HZT050FV5","Answer a survey about your opinions","Give us your opinion about our products","news discussions, toxic language, classification","$0.14","Wed Oct 27 16:52:31 PDT 2021","3","BatchId:4586909;OriginalHitTemplateId:928390912;","3600","259200","Wed Nov 03 16:52:31 PDT 2021","","","3OS46CRSLPEUZSBMUKOVGFPCJB5V6P","A2W0G89O7E9EFO","Submitted","Wed Oct 27 16:53:54 PDT 2021","Wed Oct 27 16:55:08 PDT 2021","Sat Oct 30 16:55:08 PDT 2021","","","","74","0% (0/0)","0% (0/0)","0% (0/0)","No. They should be sold and possessed only under adequate provisions for security. I don't think that is presently the case with small gun businesses or even for private owners.","false","false","true","false","true"
"36QZ6V159ISWMRMP64CSWFNXE6ZSUO","356P7NIWHS27LSEMZ3RE6HZT050FV5","Answer a survey about your opinions","Give us your opinion about our products","news discussions, toxic language, classification","$0.14","Wed Oct 27 16:52:31 PDT 2021","3","BatchId:4586909;OriginalHitTemplateId:928390912;","3600","259200","Wed Nov 03 16:52:31 PDT 2021","","","3WMOAN2SRLC26DHET1ACIQBYE1UNVR","A3O0NNIW4KA2PV","Submitted","Wed Oct 27 16:54:14 PDT 2021","Wed Oct 27 16:57:56 PDT 2021","Sat Oct 30 16:57:56 PDT 2021","","","","222","0% (0/0)","0% (0/0)","0% (0/0)","No. They should be sold and possessed only under adequate provisions for security. I don't think that is presently the case with small gun businesses or even for private owners.","false","true","false","false","true"
"3E9ZFLPWP77Z9HDO6XT1CKGEZQEIXE","356P7NIWHS27LSEMZ3RE6HZT050FV5","Answer a survey about your opinions","Give us your opinion about our products","news discussions, toxic language, classification","$0.14","Wed Oct 27 16:52:31 PDT 2021","3","BatchId:4586909;OriginalHitTemplateId:928390912;","3600","259200","Wed Nov 03 16:52:31 PDT 2021","","","3DY4FPOOAB3NLB96M8RTRAG8FYQVRU","A1SX8IVV82M0LW","Submitted","Wed Oct 27 17:53:53 PDT 2021","Wed Oct 27 17:54:11 PDT 2021","Sat Oct 30 17:54:11 PDT 2021","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","Listened to the Minister this evening. What a prat, insulting her committee and Canadians with her comments.
Just another in the line of Mr Selfies Cabinet faiIures.","true","false","false","true","false"
"3E9ZFLPWP77Z9HDO6XT1CKGEZQEIXE","356P7NIWHS27LSEMZ3RE6HZT050FV5","Answer a survey about your opinions","Give us your opinion about our products","news discussions, toxic language, classification","$0.14","Wed Oct 27 16:52:31 PDT 2021","3","BatchId:4586909;OriginalHitTemplateId:928390912;","3600","259200","Wed Nov 03 16:52:31 PDT 2021","","","3S96KQ6I9WJE79MCZCWUL3BJ3CJTD6","A3329OQT52I6TJ","Submitted","Wed Oct 27 17:54:15 PDT 2021","Wed Oct 27 18:35:03 PDT 2021","Sat Oct 30 18:35:03 PDT 2021","","","","2448","0% (0/0)","0% (0/0)","0% (0/0)","Listened to the Minister this evening. What a prat, insulting her committee and Canadians with her comments.
Just another in the line of Mr Selfies Cabinet faiIures.","false","true","false","false","true"
"3E9ZFLPWP77Z9HDO6XT1CKGEZQEIXE","356P7NIWHS27LSEMZ3RE6HZT050FV5","Answer a survey about your opinions","Give us your opinion about our products","news discussions, toxic language, classification","$0.14","Wed Oct 27 16:52:31 PDT 2021","3","BatchId:4586909;OriginalHitTemplateId:928390912;","3600","259200","Wed Nov 03 16:52:31 PDT 2021","","","3S0TNUHWK3XV9PUOWELZU7FWPZR8DP","A5P12YJP805RG","Submitted","Wed Oct 27 16:52:42 PDT 2021","Wed Oct 27 16:58:51 PDT 2021","Sat Oct 30 16:58:51 PDT 2021","","","","369","0% (0/0)","0% (0/0)","0% (0/0)","Listened to the Minister this evening. What a prat, insulting her committee and Canadians with her comments.
Just another in the line of Mr Selfies Cabinet faiIures.","true","false","false","true","false"
"3P7QK0GJ420K3RZ1ICWUMPP8IUG2ZL","356P7NIWHS27LSEMZ3RE6HZT050FV5","Answer a survey about your opinions","Give us your opinion about our products","news discussions, toxic language, classification","$0.14","Wed Oct 27 16:52:31 PDT 2021","3","BatchId:4586909;OriginalHitTemplateId:928390912;","3600","259200","Wed Nov 03 16:52:31 PDT 2021","","","3ZY8KE4ISTIN9AU69T2TMK63JCOVQT","A2J6S7QR4CGXTW","Submitted","Wed Oct 27 17:53:53 PDT 2021","Wed Oct 27 18:03:13 PDT 2021","Sat Oct 30 18:03:13 PDT 2021","","","","560","0% (0/0)","0% (0/0)","0% (0/0)","Its more like ""Hey you up there painting your house - I dont like the color you chose, so im just going to burn down the entire house. Dont worry though, you can rebuild it again at some point.""","true","false","false","true","false"
"3P7QK0GJ420K3RZ1ICWUMPP8IUG2ZL","356P7NIWHS27LSEMZ3RE6HZT050FV5","Answer a survey about your opinions","Give us your opinion about our products","news discussions, toxic language, classification","$0.14","Wed Oct 27 16:52:31 PDT 2021","3","BatchId:4586909;OriginalHitTemplateId:928390912;","3600","259200","Wed Nov 03 16:52:31 PDT 2021","","","3SNVL38CIE75ZYQB57NR0665ZZGKCR","A3329OQT52I6TJ","Submitted","Wed Oct 27 17:54:04 PDT 2021","Wed Oct 27 18:35:08 PDT 2021","Sat Oct 30 18:35:08 PDT 2021","","","","2464","0% (0/0)","0% (0/0)","0% (0/0)","Its more like ""Hey you up there painting your house - I dont like the color you chose, so im just going to burn down the entire house. Dont worry though, you can rebuild it again at some point.""","false","true","false","false","true"
"3P7QK0GJ420K3RZ1ICWUMPP8IUG2ZL","356P7NIWHS27LSEMZ3RE6HZT050FV5","Answer a survey about your opinions","Give us your opinion about our products","news discussions, toxic language, classification","$0.14","Wed Oct 27 16:52:31 PDT 2021","3","BatchId:4586909;OriginalHitTemplateId:928390912;","3600","259200","Wed Nov 03 16:52:31 PDT 2021","","","3ZPBJO59KZGO20VHZIF57K8VSIOHDK","A3LYKC6UUYWBNW","Submitted","Wed Oct 27 17:53:29 PDT 2021","Wed Oct 27 18:08:52 PDT 2021","Sat Oct 30 18:08:52 PDT 2021","","","","923","0% (0/0)","0% (0/0)","0% (0/0)","Its more like ""Hey you up there painting your house - I dont like the color you chose, so im just going to burn down the entire house. Dont worry though, you can rebuild it again at some point.""","true","false","false","true","false"
"3EAWOID6N2CWYXRD2S3DIVJXXLQ0VZ","356P7NIWHS27LSEMZ3RE6HZT050FV5","Answer a survey about your opinions","Give us your opinion about our products","news discussions, toxic language, classification","$0.14","Wed Oct 27 16:52:31 PDT 2021","3","BatchId:4586909;OriginalHitTemplateId:928390912;","3600","259200","Wed Nov 03 16:52:31 PDT 2021","","","3018Q3ZVOS53TN68BD0XVN2VUOIAR1","A1SX8IVV82M0LW","Submitted","Wed Oct 27 17:33:42 PDT 2021","Wed Oct 27 17:43:43 PDT 2021","Sat Oct 30 17:43:43 PDT 2021","","","","601","0% (0/0)","0% (0/0)","0% (0/0)","Rick:  I just posted numerous questions about YOU and YOUR sister, and YOU Flagged them.  So, YOU are a LIAR about the open book.","true","false","false","true","false"
"3EAWOID6N2CWYXRD2S3DIVJXXLQ0VZ","356P7NIWHS27LSEMZ3RE6HZT050FV5","Answer a survey about your opinions","Give us your opinion about our products","news discussions, toxic language, classification","$0.14","Wed Oct 27 16:52:31 PDT 2021","3","BatchId:4586909;OriginalHitTemplateId:928390912;","3600","259200","Wed Nov 03 16:52:31 PDT 2021","","","3P59JYT76VZR4ZOW2NCDPKKF6LN2TZ","A1T9XW8SNUDDY7","Submitted","Wed Oct 27 16:52:48 PDT 2021","Wed Oct 27 16:53:20 PDT 2021","Sat Oct 30 16:53:20 PDT 2021","","","","32","0% (0/0)","0% (0/0)","0% (0/0)","Rick:  I just posted numerous questions about YOU and YOUR sister, and YOU Flagged them.  So, YOU are a LIAR about the open book.","true","false","false","true","false"
"3EAWOID6N2CWYXRD2S3DIVJXXLQ0VZ","356P7NIWHS27LSEMZ3RE6HZT050FV5","Answer a survey about your opinions","Give us your opinion about our products","news discussions, toxic language, classification","$0.14","Wed Oct 27 16:52:31 PDT 2021","3","BatchId:4586909;OriginalHitTemplateId:928390912;","3600","259200","Wed Nov 03 16:52:31 PDT 2021","","","3SNVL38CIE75ZYQB57NR0665ZZ9KCK","A3EZIJXR1OISKT","Submitted","Wed Oct 27 16:55:10 PDT 2021","Wed Oct 27 16:56:07 PDT 2021","Sat Oct 30 16:56:07 PDT 2021","","","","57","0% (0/0)","0% (0/0)","0% (0/0)","Rick:  I just posted numerous questions about YOU and YOUR sister, and YOU Flagged them.  So, YOU are a LIAR about the open book.","true","false","false","true","false"
"3YGE63DIOHC9DMRIS2894X2B4US0W9","356P7NIWHS27LSEMZ3RE6HZT050FV5","Answer a survey about your opinions","Give us your opinion about our products","news discussions, toxic language, classification","$0.14","Wed Oct 27 16:52:31 PDT 2021","3","BatchId:4586909;OriginalHitTemplateId:928390912;","3600","259200","Wed Nov 03 16:52:31 PDT 2021","","","3TK8OJTYMB029YTR9GN4MFGTEG2VP2","A1SX8IVV82M0LW","Submitted","Wed Oct 27 17:53:52 PDT 2021","Wed Oct 27 17:54:07 PDT 2021","Sat Oct 30 17:54:07 PDT 2021","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","BC now has the HIGHEST rate of small business ownership in Canada.  It was well over 19% of citizens by 2015.  The province is in an economic boom because of the success of mom n pop businesses in BC helped by the low taxes.  This is in spite of the global decline of resource industries like forestry.  It is small businesses that hire all those extra people which has delivered the LOWEST unemployment rate in Canada, and historic low for BC.  The NDP plan of raising small business taxes WILL kill off BC's edge in small business and result of hundreds of thousands thrust into unemployement - like happened in the NDP 90s","false","false","true","false","true"
"3YGE63DIOHC9DMRIS2894X2B4US0W9","356P7NIWHS27LSEMZ3RE6HZT050FV5","Answer a survey about your opinions","Give us your opinion about our products","news discussions, toxic language, classification","$0.14","Wed Oct 27 16:52:31 PDT 2021","3","BatchId:4586909;OriginalHitTemplateId:928390912;","3600","259200","Wed Nov 03 16:52:31 PDT 2021","","","3ITXP059P6YQVV9PK8DFEWAA6DVSJN","A2519LCLPN7Y6I","Submitted","Wed Oct 27 16:54:17 PDT 2021","Wed Oct 27 16:54:37 PDT 2021","Sat Oct 30 16:54:37 PDT 2021","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","BC now has the HIGHEST rate of small business ownership in Canada.  It was well over 19% of citizens by 2015.  The province is in an economic boom because of the success of mom n pop businesses in BC helped by the low taxes.  This is in spite of the global decline of resource industries like forestry.  It is small businesses that hire all those extra people which has delivered the LOWEST unemployment rate in Canada, and historic low for BC.  The NDP plan of raising small business taxes WILL kill off BC's edge in small business and result of hundreds of thousands thrust into unemployement - like happened in the NDP 90s","false","true","false","false","true"
"3YGE63DIOHC9DMRIS2894X2B4US0W9","356P7NIWHS27LSEMZ3RE6HZT050FV5","Answer a survey about your opinions","Give us your opinion about our products","news discussions, toxic language, classification","$0.14","Wed Oct 27 16:52:31 PDT 2021","3","BatchId:4586909;OriginalHitTemplateId:928390912;","3600","259200","Wed Nov 03 16:52:31 PDT 2021","","","3KIBXJ1WDF968NNEVCWIV60MODSKOH","A2V9D82R352FLI","Submitted","Wed Oct 27 16:53:09 PDT 2021","Wed Oct 27 16:54:16 PDT 2021","Sat Oct 30 16:54:16 PDT 2021","","","","67","0% (0/0)","0% (0/0)","0% (0/0)","BC now has the HIGHEST rate of small business ownership in Canada.  It was well over 19% of citizens by 2015.  The province is in an economic boom because of the success of mom n pop businesses in BC helped by the low taxes.  This is in spite of the global decline of resource industries like forestry.  It is small businesses that hire all those extra people which has delivered the LOWEST unemployment rate in Canada, and historic low for BC.  The NDP plan of raising small business taxes WILL kill off BC's edge in small business and result of hundreds of thousands thrust into unemployement - like happened in the NDP 90s","false","false","true","false","true"
"3XABXM4AKAKMBE0ZBXMI5NQ7ZRMQ8H","356P7NIWHS27LSEMZ3RE6HZT050FV5","Answer a survey about your opinions","Give us your opinion about our products","news discussions, toxic language, classification","$0.14","Wed Oct 27 16:52:31 PDT 2021","3","BatchId:4586909;OriginalHitTemplateId:928390912;","3600","259200","Wed Nov 03 16:52:31 PDT 2021","","","39GAF6DQW1FZS6APOECELJYVB0QV1S","A2825I2XO6KZEP","Submitted","Wed Oct 27 17:04:23 PDT 2021","Wed Oct 27 17:07:36 PDT 2021","Sat Oct 30 17:07:36 PDT 2021","","","","193","0% (0/0)","0% (0/0)","0% (0/0)","Dang, and the world peace lord, Nobel prize winner B. Obama, has created a peaceful/nontoxic world political environment for Trump.  NOT","true","false","false","true","false"
"3XABXM4AKAKMBE0ZBXMI5NQ7ZRMQ8H","356P7NIWHS27LSEMZ3RE6HZT050FV5","Answer a survey about your opinions","Give us your opinion about our products","news discussions, toxic language, classification","$0.14","Wed Oct 27 16:52:31 PDT 2021","3","BatchId:4586909;OriginalHitTemplateId:928390912;","3600","259200","Wed Nov 03 16:52:31 PDT 2021","","","3U4J9857OOQYUERL8D2NLHV1BU9B7Y","A399B3HHN9ZENF","Submitted","Wed Oct 27 16:53:43 PDT 2021","Wed Oct 27 16:55:28 PDT 2021","Sat Oct 30 16:55:28 PDT 2021","","","","105","0% (0/0)","0% (0/0)","0% (0/0)","Dang, and the world peace lord, Nobel prize winner B. Obama, has created a peaceful/nontoxic world political environment for Trump.  NOT","false","true","false","false","true"
"3XABXM4AKAKMBE0ZBXMI5NQ7ZRMQ8H","356P7NIWHS27LSEMZ3RE6HZT050FV5","Answer a survey about your opinions","Give us your opinion about our products","news discussions, toxic language, classification","$0.14","Wed Oct 27 16:52:31 PDT 2021","3","BatchId:4586909;OriginalHitTemplateId:928390912;","3600","259200","Wed Nov 03 16:52:31 PDT 2021","","","3IFS6Q0HJSYU0KPJ2QSF2VVATY6IS1","A3O0NNIW4KA2PV","Submitted","Wed Oct 27 16:55:52 PDT 2021","Wed Oct 27 16:58:55 PDT 2021","Sat Oct 30 16:58:55 PDT 2021","","","","183","0% (0/0)","0% (0/0)","0% (0/0)","Dang, and the world peace lord, Nobel prize winner B. Obama, has created a peaceful/nontoxic world political environment for Trump.  NOT","false","true","false","false","true"
"38VTL6WC5JSCXY8J49W96PJIWA2Y5Q","356P7NIWHS27LSEMZ3RE6HZT050FV5","Answer a survey about your opinions","Give us your opinion about our products","news discussions, toxic language, classification","$0.14","Wed Oct 27 16:52:31 PDT 2021","3","BatchId:4586909;OriginalHitTemplateId:928390912;","3600","259200","Wed Nov 03 16:52:31 PDT 2021","","","3MMN5BL1W9JCCMUVXQP6MGUFIRYM30","A1SX8IVV82M0LW","Submitted","Wed Oct 27 17:53:29 PDT 2021","Wed Oct 27 17:53:59 PDT 2021","Sat Oct 30 17:53:59 PDT 2021","","","","30","0% (0/0)","0% (0/0)","0% (0/0)","Guillermo Farias dissident journalist and winner of the European Unions 2010 Sakharov Prize for human rights: 

We live in daily fear that we will be killed by the fascist government. And now, the U.S.  our ally  turns its back on us and prefers to sit with our killers.","false","false","true","false","true"
"38VTL6WC5JSCXY8J49W96PJIWA2Y5Q","356P7NIWHS27LSEMZ3RE6HZT050FV5","Answer a survey about your opinions","Give us your opinion about our products","news discussions, toxic language, classification","$0.14","Wed Oct 27 16:52:31 PDT 2021","3","BatchId:4586909;OriginalHitTemplateId:928390912;","3600","259200","Wed Nov 03 16:52:31 PDT 2021","","","39OWYR0EPU67MFZ20OEJHK6JURAFYL","A2825I2XO6KZEP","Submitted","Wed Oct 27 16:53:52 PDT 2021","Wed Oct 27 16:57:46 PDT 2021","Sat Oct 30 16:57:46 PDT 2021","","","","234","0% (0/0)","0% (0/0)","0% (0/0)","Guillermo Farias dissident journalist and winner of the European Unions 2010 Sakharov Prize for human rights: 

We live in daily fear that we will be killed by the fascist government. And now, the U.S.  our ally  turns its back on us and prefers to sit with our killers.","true","false","false","true","false"
"38VTL6WC5JSCXY8J49W96PJIWA2Y5Q","356P7NIWHS27LSEMZ3RE6HZT050FV5","Answer a survey about your opinions","Give us your opinion about our products","news discussions, toxic language, classification","$0.14","Wed Oct 27 16:52:31 PDT 2021","3","BatchId:4586909;OriginalHitTemplateId:928390912;","3600","259200","Wed Nov 03 16:52:31 PDT 2021","","","3MYYFCXHJDMX28HDM1WUJG2O05BG40","A3O0NNIW4KA2PV","Submitted","Wed Oct 27 16:53:58 PDT 2021","Wed Oct 27 16:55:36 PDT 2021","Sat Oct 30 16:55:36 PDT 2021","","","","98","0% (0/0)","0% (0/0)","0% (0/0)","Guillermo Farias dissident journalist and winner of the European Unions 2010 Sakharov Prize for human rights: 

We live in daily fear that we will be killed by the fascist government. And now, the U.S.  our ally  turns its back on us and prefers to sit with our killers.","false","true","false","false","true"
"30EV7DWJU4A8G28X9S6EYVXIS5DY66","356P7NIWHS27LSEMZ3RE6HZT050FV5","Answer a survey about your opinions","Give us your opinion about our products","news discussions, toxic language, classification","$0.14","Wed Oct 27 16:52:32 PDT 2021","3","BatchId:4586909;OriginalHitTemplateId:928390912;","3600","259200","Wed Nov 03 16:52:32 PDT 2021","","","34YB12FSQ83D6Y6JS5WQ5AJOMW3MG8","A1SX8IVV82M0LW","Submitted","Wed Oct 27 17:54:04 PDT 2021","Wed Oct 27 17:54:13 PDT 2021","Sat Oct 30 17:54:13 PDT 2021","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","White is more controlling than is Catholic. Nothing new here.","false","false","true","false","true"
"30EV7DWJU4A8G28X9S6EYVXIS5DY66","356P7NIWHS27LSEMZ3RE6HZT050FV5","Answer a survey about your opinions","Give us your opinion about our products","news discussions, toxic language, classification","$0.14","Wed Oct 27 16:52:32 PDT 2021","3","BatchId:4586909;OriginalHitTemplateId:928390912;","3600","259200","Wed Nov 03 16:52:32 PDT 2021","","","3QY5DC2MX1ZQ56FXQNHUEZ06Y3ZFUN","AAX9LTAOIBECD","Submitted","Wed Oct 27 16:53:53 PDT 2021","Wed Oct 27 16:54:48 PDT 2021","Sat Oct 30 16:54:48 PDT 2021","","","","55","0% (0/0)","0% (0/0)","0% (0/0)","White is more controlling than is Catholic. Nothing new here.","true","false","false","true","false"
"30EV7DWJU4A8G28X9S6EYVXIS5DY66","356P7NIWHS27LSEMZ3RE6HZT050FV5","Answer a survey about your opinions","Give us your opinion about our products","news discussions, toxic language, classification","$0.14","Wed Oct 27 16:52:32 PDT 2021","3","BatchId:4586909;OriginalHitTemplateId:928390912;","3600","259200","Wed Nov 03 16:52:32 PDT 2021","","","3RU7GD8VPY8MH6CNFLIZBSWMFC3SPP","AKZ3J53DA84EX","Submitted","Wed Oct 27 17:14:52 PDT 2021","Wed Oct 27 17:18:09 PDT 2021","Sat Oct 30 17:18:09 PDT 2021","","","","197","0% (0/0)","0% (0/0)","0% (0/0)","White is more controlling than is Catholic. Nothing new here.","true","false","false","true","false"
"33EEIIWHLGMKMQWCJQXSX1AFAPNVQR","356P7NIWHS27LSEMZ3RE6HZT050FV5","Answer a survey about your opinions","Give us your opinion about our products","news discussions, toxic language, classification","$0.14","Wed Oct 27 16:52:32 PDT 2021","3","BatchId:4586909;OriginalHitTemplateId:928390912;","3600","259200","Wed Nov 03 16:52:32 PDT 2021","","","3I02618YAAL2WJ4R4QDZQTEA09MUP5","A2825I2XO6KZEP","Submitted","Wed Oct 27 16:53:00 PDT 2021","Wed Oct 27 16:55:50 PDT 2021","Sat Oct 30 16:55:50 PDT 2021","","","","170","0% (0/0)","0% (0/0)","0% (0/0)","All you people thumbing me down (is that what it even is anymore? Or is it a 'sad-face'), just need to spend a few minutes searching the internet to find examples of 'total' cost hydro bills from places across NA to see that we in Ontario don't come close to paying ""the most on the Continent"". Yes that includes delivery, debt retirement, etc. Bills in some US jurisdiction are 50-80% higher for the same amount of kwh. Not including water, maybe you are looking at your water charge and getting confused. I don't know. Lets just agree on where we stand so that we can figure out a reasonable solution going forward. I agree costs are out of hand for a province with lots of energy options but lets keep it free of the hyperbole.","false","false","true","false","true"
"33EEIIWHLGMKMQWCJQXSX1AFAPNVQR","356P7NIWHS27LSEMZ3RE6HZT050FV5","Answer a survey about your opinions","Give us your opinion about our products","news discussions, toxic language, classification","$0.14","Wed Oct 27 16:52:32 PDT 2021","3","BatchId:4586909;OriginalHitTemplateId:928390912;","3600","259200","Wed Nov 03 16:52:32 PDT 2021","","","30OG32W0S4QL42VSYBL2IMNCE6YENJ","A2HTN7HM2YKV67","Submitted","Wed Oct 27 17:54:04 PDT 2021","Wed Oct 27 18:10:55 PDT 2021","Sat Oct 30 18:10:55 PDT 2021","","","","1011","0% (0/0)","0% (0/0)","0% (0/0)","All you people thumbing me down (is that what it even is anymore? Or is it a 'sad-face'), just need to spend a few minutes searching the internet to find examples of 'total' cost hydro bills from places across NA to see that we in Ontario don't come close to paying ""the most on the Continent"". Yes that includes delivery, debt retirement, etc. Bills in some US jurisdiction are 50-80% higher for the same amount of kwh. Not including water, maybe you are looking at your water charge and getting confused. I don't know. Lets just agree on where we stand so that we can figure out a reasonable solution going forward. I agree costs are out of hand for a province with lots of energy options but lets keep it free of the hyperbole.","true","false","false","true","false"
"33EEIIWHLGMKMQWCJQXSX1AFAPNVQR","356P7NIWHS27LSEMZ3RE6HZT050FV5","Answer a survey about your opinions","Give us your opinion about our products","news discussions, toxic language, classification","$0.14","Wed Oct 27 16:52:32 PDT 2021","3","BatchId:4586909;OriginalHitTemplateId:928390912;","3600","259200","Wed Nov 03 16:52:32 PDT 2021","","","3H8DHMCCWJQF4QWP53I2KCONKZLDKD","A3O0NNIW4KA2PV","Submitted","Wed Oct 27 16:53:29 PDT 2021","Wed Oct 27 16:54:18 PDT 2021","Sat Oct 30 16:54:18 PDT 2021","","","","49","0% (0/0)","0% (0/0)","0% (0/0)","All you people thumbing me down (is that what it even is anymore? Or is it a 'sad-face'), just need to spend a few minutes searching the internet to find examples of 'total' cost hydro bills from places across NA to see that we in Ontario don't come close to paying ""the most on the Continent"". Yes that includes delivery, debt retirement, etc. Bills in some US jurisdiction are 50-80% higher for the same amount of kwh. Not including water, maybe you are looking at your water charge and getting confused. I don't know. Lets just agree on where we stand so that we can figure out a reasonable solution going forward. I agree costs are out of hand for a province with lots of energy options but lets keep it free of the hyperbole.","false","true","false","false","true"
"3HA5ODM5LJ7WZ6BPBUMXS1PGSD8SVD","356P7NIWHS27LSEMZ3RE6HZT050FV5","Answer a survey about your opinions","Give us your opinion about our products","news discussions, toxic language, classification","$0.14","Wed Oct 27 16:52:32 PDT 2021","3","BatchId:4586909;OriginalHitTemplateId:928390912;","3600","259200","Wed Nov 03 16:52:32 PDT 2021","","","3HL8HNGX4FGSLERUSCM3I3DSLIPF9W","A25R2OI9L2Q1OW","Submitted","Wed Oct 27 16:52:40 PDT 2021","Wed Oct 27 17:28:50 PDT 2021","Sat Oct 30 17:28:50 PDT 2021","","","","2170","0% (0/0)","0% (0/0)","0% (0/0)","Please post the pledge that Harper made to explicitly prevent selling access for cash.  Otherwise the comparison is meaningless.

Also, please point out a single maximum donor to the Liberals that is not a business leader who attended an event with an MP directly related to their industry.  All we need is reasonable doubt.","false","false","true","false","true"
"3HA5ODM5LJ7WZ6BPBUMXS1PGSD8SVD","356P7NIWHS27LSEMZ3RE6HZT050FV5","Answer a survey about your opinions","Give us your opinion about our products","news discussions, toxic language, classification","$0.14","Wed Oct 27 16:52:32 PDT 2021","3","BatchId:4586909;OriginalHitTemplateId:928390912;","3600","259200","Wed Nov 03 16:52:32 PDT 2021","","","3QIYRE09YDWMK11GMNQNB24IPXNN12","A2NAKIXS3DVGAA","Submitted","Wed Oct 27 16:52:42 PDT 2021","Wed Oct 27 16:59:20 PDT 2021","Sat Oct 30 16:59:20 PDT 2021","","","","398","0% (0/0)","0% (0/0)","0% (0/0)","Please post the pledge that Harper made to explicitly prevent selling access for cash.  Otherwise the comparison is meaningless.

Also, please point out a single maximum donor to the Liberals that is not a business leader who attended an event with an MP directly related to their industry.  All we need is reasonable doubt.","false","false","true","false","true"
"3HA5ODM5LJ7WZ6BPBUMXS1PGSD8SVD","356P7NIWHS27LSEMZ3RE6HZT050FV5","Answer a survey about your opinions","Give us your opinion about our products","news discussions, toxic language, classification","$0.14","Wed Oct 27 16:52:32 PDT 2021","3","BatchId:4586909;OriginalHitTemplateId:928390912;","3600","259200","Wed Nov 03 16:52:32 PDT 2021","","","3I3WADAZ90J3Q42BOPSCTHH4RNX5OH","ATBBPV37O4K6N","Submitted","Wed Oct 27 16:53:00 PDT 2021","Wed Oct 27 17:00:05 PDT 2021","Sat Oct 30 17:00:05 PDT 2021","","","","425","0% (0/0)","0% (0/0)","0% (0/0)","Please post the pledge that Harper made to explicitly prevent selling access for cash.  Otherwise the comparison is meaningless.

Also, please point out a single maximum donor to the Liberals that is not a business leader who attended an event with an MP directly related to their industry.  All we need is reasonable doubt.","true","false","false","false","true"
"3EFNPKWBN13CMOPUIIX7Z0RE61X305","356P7NIWHS27LSEMZ3RE6HZT050FV5","Answer a survey about your opinions","Give us your opinion about our products","news discussions, toxic language, classification","$0.14","Wed Oct 27 16:52:32 PDT 2021","3","BatchId:4586909;OriginalHitTemplateId:928390912;","3600","259200","Wed Nov 03 16:52:32 PDT 2021","","","3C44YUNSIB4GFHT5IVNAGTAME9RPDQ","A32W5S5JWI020D","Submitted","Wed Oct 27 16:53:01 PDT 2021","Wed Oct 27 16:56:30 PDT 2021","Sat Oct 30 16:56:30 PDT 2021","","","","209","0% (0/0)","0% (0/0)","0% (0/0)","Meh. People stupid enough to put themselves in this situation are also stupid enough to fail to learn from others' mistakes.","false","true","false","true","false"
